name,datetime,tempmax,tempmin,temp,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
Baku City Circuit,2016-09-28,20,14.5,16.8,12.993,100,8.33,rain,0,0,Cloudy skies throughout the day with rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-09-29,19,13.5,16.1,24.221,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-09-30,18.5,12,15.1,12.808,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-10-01,19.2,12,16,9.416,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-10-02,22,14,18.7,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-10-03,23,14,19,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-10-04,23.2,12,18,0,0,0,,0,0,Clear conditions throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-10-05,24,12,18.6,0,0,0,,0,0,Clear conditions throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-10-06,27.4,15,19.6,0,0,0,,0,0,Clear conditions throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-10-07,25.1,13,19.4,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-10-08,25,15,20,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-10-09,26,17,20.9,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-10-10,23,18.2,20.1,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-10-11,19,14.6,17,0.026,100,4.17,rain,0,0,Cloudy skies throughout the day with morning rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-10-12,16,13.3,15,6.519,100,8.33,rain,0,0,Cloudy skies throughout the day with rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-10-13,15,12.9,13.8,0.764,100,8.33,rain,0,0,Cloudy skies throughout the day with rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-10-14,20,13.9,16.4,0.13,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-10-15,16,12.7,14.4,4.13,100,8.33,rain,0,0,Cloudy skies throughout the day with rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-10-16,13,10,11.9,1.455,100,8.33,rain,0,0,Cloudy skies throughout the day with rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-10-17,11,7.3,9.3,44.896,100,8.33,rain,0,0,Cloudy skies throughout the day with rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-10-18,11,7.7,9.6,71.651,100,8.33,rain,0,0,Cloudy skies throughout the day with rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-10-19,13,9.3,11.1,21.572,100,8.33,rain,0,0,Cloudy skies throughout the day with rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-10-20,14,10.2,12.4,0.26,100,8.33,rain,0,0,Cloudy skies throughout the day with rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-10-21,13,9.8,11.5,0,0,0,,0,0,Cloudy skies throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-10-22,11,9.2,10.1,0,0,0,,0,0,Cloudy skies throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-10-23,14,9.4,11.7,0.13,100,4.17,rain,0,0,Cloudy skies throughout the day with morning rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-10-24,13,7.8,10.8,0.325,100,4.17,rain,0,0,Cloudy skies throughout the day with late afternoon rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-10-25,8.4,6.6,7.6,2.26,100,8.33,rain,0,0,Cloudy skies throughout the day with rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-10-26,9,5.7,7.5,5.682,100,8.33,rain,0,0.1,Cloudy skies throughout the day with rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-10-27,13.2,7.4,9.8,0,0,0,,0,0,Cloudy skies throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-10-28,11.1,6.8,9.7,2.805,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-10-29,13,7,10.8,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-10-30,16.1,6,12.1,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-10-31,14,10.4,11.9,0.195,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-11-01,11.7,8.5,10.1,2,100,4.17,rain,0,0,Cloudy skies throughout the day with morning rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-11-02,10,7.2,8.7,7.805,100,8.33,rain,0,0,Cloudy skies throughout the day with rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-11-03,12,5.3,9,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-11-04,15,8,12.4,0,0,0,,0,0,Clear conditions throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-11-05,14.5,7,11.1,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-11-06,11,9.4,10.3,0.935,100,4.17,rain,0,0,Cloudy skies throughout the day with late afternoon rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-11-07,15.1,9.9,12.6,6.764,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-11-08,17,11,13.3,0,0,0,,0,0,Clearing in the afternoon.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-11-09,16,12,14.2,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-11-10,16,13.6,14.5,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-11-11,18.8,9,13.8,0,0,0,,0,0,Clear conditions throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-11-12,17.2,9,13.1,0,0,0,,0,0,Clear conditions throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-11-13,14.6,6,11.8,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-11-14,14,10.9,12.4,0,0,0,,0,0,Cloudy skies throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-11-15,12,9.9,10.9,1,100,4.17,rain,0,0,Cloudy skies throughout the day with late afternoon rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-11-16,11,9.2,10.4,0,0,0,,0,0,Cloudy skies throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-11-17,15,8.6,11.6,0.325,100,8.33,rain,0,0,Cloudy skies throughout the day with rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-11-18,9,6.2,7.6,2.065,100,8.33,rain,0,0,Cloudy skies throughout the day with rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-11-19,7,5.2,6.3,1.065,100,4.17,rain,0,0,Cloudy skies throughout the day with late afternoon rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-11-20,7,3.7,5.4,3.74,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-11-21,4,0,2.7,0,0,0,,0,0,Cloudy skies throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-11-22,3,-0.8,1.1,0,0,0,"rain,snow",0.8,0,Cloudy skies throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-11-23,0,-1.9,-1,0.052,100,8.33,"rain,snow",0.6,0.1,Cloudy skies throughout the day with rain or snow.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-11-24,4,-4,0.9,0.187,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-11-25,6,1,4.5,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-11-26,8.6,2.9,5.4,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-11-27,10.2,-1,5.4,0,0,0,,0,0,Clear conditions throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-11-28,11,4.8,8.5,0,0,0,,0,0,Clear conditions throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-11-29,16.9,3,9.8,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-11-30,10.1,0,6.6,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-12-01,8,6.4,7,0.299,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-12-02,11,6.2,8.6,3.876,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-12-03,13,5,9.1,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-12-04,11.5,3,8.7,0,0,0,,0,0,Clear conditions throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-12-05,8,4,6.3,0.935,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-12-06,7,0,3,9.61,100,8.33,"rain,snow",0,0,Cloudy skies throughout the day with rain or snow.,"37864099999,UBBB,37851099999,remote,37756099999",obs
Baku City Circuit,2016-12-07,8,1.9,4.7,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-12-08,6,-1.6,1.3,0.13,100,4.17,"rain,snow",0,0,Cloudy skies throughout the day with late afternoon rain or snow.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-12-09,6.1,-0.8,2.7,0.045,100,8.33,"rain,snow",0,0,Partly cloudy throughout the day with rain or snow.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-12-10,10,-1,5.5,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-12-11,11,1,6.7,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-12-12,11,0,7.5,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-12-13,12.1,6,9.6,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-12-14,8,0.7,4.3,0.045,100,4.17,"rain,snow",0.1,0,Cloudy skies throughout the day with late afternoon rain or snow.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-12-15,2,-0.8,0.5,3.032,100,8.33,"rain,snow",2.8,0.3,Cloudy skies throughout the day with rain or snow.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-12-16,4.5,-0.8,1.5,2.831,100,4.17,"rain,snow",0,0.5,Partly cloudy throughout the day with morning rain or snow.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-12-17,3,-3,0.1,0,0,0,,0,0.1,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-12-18,3,-1.7,0.4,0.065,100,8.33,"rain,snow",0,0,Partly cloudy throughout the day with rain or snow.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-12-19,5.7,-3,1.8,0,0,0,,0,0,Becoming cloudy in the afternoon.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-12-20,7.4,-2,2.6,0,0,0,,0,0,Clear conditions throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-12-21,6,-1,3.3,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-12-22,6,-1,2.9,0,0,0,,0,0,Becoming cloudy in the afternoon.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-12-23,7,2,4.3,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-12-24,6.7,4,5.4,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-12-25,7,2,4.8,0,0,0,,0,0,Cloudy skies throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-12-26,6,1,3.5,2,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-12-27,8,2.3,5.2,0,0,0,,0,0,Cloudy skies throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-12-28,7.5,5,6.5,0.935,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-12-29,9,2,6.3,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-12-30,9,4,6.9,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2016-12-31,7,4.7,5.9,0,0,0,,0,0,Cloudy skies throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-01-01,9.1,2,6,0,0,0,,0,0,Clearing in the afternoon.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-01-02,8.3,0,4.1,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-01-03,10.4,-2,4.5,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-01-04,10.5,0,5.5,0,0,0,,0,0,Clear conditions throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-01-05,8,1,5.2,0,0,0,,0,0,Clear conditions throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-01-06,14.2,1,7.2,0,0,0,,0,0,Clear conditions throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-01-07,10,1,7.7,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-01-08,10.2,4.4,7.1,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-01-09,9,4,5.6,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-01-10,6,3.8,5.2,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-01-11,8.5,4.4,6.2,0,0,0,,0,0,Cloudy skies throughout the day.,"37864099999,UBBB,37851099999,remote,37756099999",obs
Baku City Circuit,2017-01-12,8,2,5.5,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-01-13,8.6,3,6,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-01-14,7,2,4.9,3.74,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-01-15,8,1,5.4,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-01-16,7.4,5,6.1,0,0,0,,0,0,Cloudy skies throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-01-17,7,3,5.3,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-01-18,7,4.8,5.7,0.1,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-01-19,6,1.9,4.6,0.026,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-01-20,3,1.2,2.3,0.943,100,8.33,"rain,snow",0,0,Cloudy skies throughout the day with rain or snow.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-01-21,5.1,1,3.1,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-01-22,7,0,3.2,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-01-23,8,1.4,3.6,0.065,100,4.17,"rain,snow",0,0,Partly cloudy throughout the day with morning rain or snow.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-01-24,10.2,-1,5,0,0,0,,0,0,Clear conditions throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-01-25,8,3,5.9,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-01-26,9,-1,4,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-01-27,5,0.8,2.8,0.626,100,4.17,"rain,snow",0,0,Partly cloudy throughout the day with late afternoon rain or snow.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-01-28,4,0,2,1.13,100,8.33,"rain,snow",0.3,0.1,Partly cloudy throughout the day with rain or snow.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-01-29,3,-0.6,1.2,7.545,100,8.33,"rain,snow",0.6,0.3,Cloudy skies throughout the day with rain or snow.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-01-30,2.2,-1.8,0.8,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-01-31,1,-1.2,0.2,4.714,100,8.33,"rain,snow",0.4,0,Partly cloudy throughout the day with rain or snow.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-02-01,1,-1.8,-0.4,8.831,100,12.5,"rain,snow",0.9,0.4,Cloudy skies throughout the day with rain or snow.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-02-02,3,-3,0.4,0,0,0,,0,0.3,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-02-03,6,-1,2.1,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-02-04,7,-1,3.1,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-02-05,9,2,5.5,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-02-06,12,-2,5.8,0,0,0,,0,0.1,Clear conditions throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-02-07,9,2.6,5.8,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-02-08,6,1.6,4.1,1.87,100,4.17,rain,0,0,Cloudy skies throughout the day with late afternoon rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-02-09,2,-0.1,1.1,0.097,100,8.33,"rain,snow",1.2,0,Cloudy skies throughout the day with rain or snow.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-02-10,3,0,1.4,0.019,100,4.17,"rain,snow",0,0.2,Partly cloudy throughout the day with morning rain or snow.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-02-11,3,-0.3,0.9,0.065,100,4.17,"rain,snow",0,0.2,Cloudy skies throughout the day with late afternoon rain or snow.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-02-12,3,0,1.6,0.13,100,4.17,"rain,snow",0,0.1,Cloudy skies throughout the day with late afternoon rain or snow.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-02-13,3,-0.1,1.1,1.091,100,8.33,"rain,snow",0.2,0.1,Partly cloudy throughout the day with rain or snow.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-02-14,5,-0.3,2.1,0.987,100,4.17,"rain,snow",0.8,0.2,Partly cloudy throughout the day with morning rain or snow.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-02-15,7,0.7,2.9,0,0,0,,0,0.1,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-02-16,3,-0.7,1.5,1.916,100,4.17,"rain,snow",0.3,0,Partly cloudy throughout the day with late afternoon rain or snow.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-02-17,1.2,-3,-0.1,3.355,100,8.33,"rain,snow",0.2,0.2,Partly cloudy throughout the day with rain or snow.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-02-18,6.3,-5,1,0,0,0,,0,0.1,Clear conditions throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-02-19,8,1,4.1,0,0,0,,0,0,Clear conditions throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-02-20,8.1,-3,3.4,0,0,0,,0,0,Clear conditions throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-02-21,9.1,2,5.3,0,0,0,,0,0,Clear conditions throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-02-22,9.6,2.7,5.5,0,0,0,,0,0,Clearing in the afternoon.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-02-23,9.5,3,6.6,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-02-24,11.2,3,8,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-02-25,19.2,3,10.3,0,0,0,,0,0,Clear conditions throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-02-26,13,3.9,9,0,0,0,,0,0,Becoming cloudy in the afternoon.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-02-27,8.6,4,6,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-02-28,10.9,2,6.9,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-03-01,10,3,7,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-03-02,13,4,8.4,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-03-03,12,5,8.2,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-03-04,13,5,7.6,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-03-05,8,6,7.2,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-03-06,10.1,3,6.5,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-03-07,10,3,6.8,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-03-08,14,1,7.6,0,0,0,,0,0,Clear conditions throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-03-09,14.1,2,7.6,0,0,0,,0,0,Clear conditions throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-03-10,12,2,7.1,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-03-11,11,4,8,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-03-12,12,7.4,9.2,0.26,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-03-13,12.2,6,9.1,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-03-14,11.2,5,7.6,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-03-15,13.2,4,8.2,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-03-16,12,5.2,8.3,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-03-17,13,6.8,9.1,1.065,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-03-18,12,7,9.8,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-03-19,12,6,9.1,0,0,0,,0,0,Partly cloudy throughout the day.,"37864099999,UBBB,37851099999,37756099999",obs
Baku City Circuit,2017-03-20,13.1,6,8.5,0.374,100,4.17,rain,0,0,Cloudy skies throughout the day with late afternoon rain.,"37864099999,UBBB,37851099999,37756099999",obs
