name,datetime,tempmax,tempmin,temp,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-02-12,14,12,13,0.277,100,8.33,rain,0,0,Partly cloudy throughout the day with early morning rain.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-02-13,14.8,12.9,13.3,12.05,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-02-14,17.7,9.3,13.2,1.055,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-02-15,16.7,8.5,12.8,1.607,100,25,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-02-16,15.9,8.5,12,0.055,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-02-17,17.8,5.8,11.1,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-02-18,15,4,9.8,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-02-19,16.7,7.4,11.3,0,0,0,,0,0,Clearing in the afternoon.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-02-20,17.2,5.6,10.7,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-02-21,18.9,4.7,11,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-02-22,20.6,4.9,12.2,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-02-23,17.9,7.3,12.2,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-02-24,13,9.1,11.4,6.229,100,20.83,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-02-25,14.8,4.6,9.7,0,0,0,,0,0,Clearing in the afternoon.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-02-26,17.1,3.3,9.9,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-02-27,18.4,8.2,12.8,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-02-28,17.8,8.5,13.5,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-03-01,16.1,5.9,10.9,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-03-02,18.9,5.7,12,0,0,0,,0,0,Clearing in the afternoon.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-03-03,15.1,10,12.2,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-03-04,13.7,5.6,10.2,15.402,100,16.67,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-03-05,16.3,3.8,10.2,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-03-06,23.1,7.9,15.4,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-03-07,18.1,8.5,12.5,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-03-08,20.2,8,13.4,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-03-09,17.8,8.3,13.3,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-03-10,22.1,7.9,14.9,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-03-11,19.9,7.9,13.6,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-03-12,17.4,8.3,13.4,0.072,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-03-13,19.7,10.3,14.6,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-03-14,21.8,7.6,13.3,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-03-15,19.6,6.4,12.5,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-03-16,19.7,6.3,12.6,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-03-17,22.9,5.4,13.8,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-03-18,19.4,7.3,13.5,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-03-19,21.3,7.7,14,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-03-20,20.7,8.3,13.8,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-03-21,17.8,7.4,12.7,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-03-22,18.6,8.4,14,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-03-23,16.1,8.9,12.3,0.055,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-03-24,11,6.5,8.6,33.176,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-03-25,15.1,6.1,9.7,22.655,100,16.67,rain,0,0.1,Partly cloudy throughout the day with rain clearing later.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-03-26,17.7,5.5,11.4,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-03-27,16.4,6.5,10.9,1.611,100,12.5,rain,0,0,Clearing in the afternoon with rain.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-03-28,18.6,5,11.5,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-03-29,21.4,7,14.1,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-03-30,22.3,7.9,14.6,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-03-31,18.6,9.2,13.5,0.361,100,4.17,rain,0,0,Clearing in the afternoon with late afternoon rain.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-04-01,13.3,9.2,11.8,4.779,100,29.17,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-04-02,17.6,4.9,10.9,0.462,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-04-03,21.9,7.4,14.1,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-04-04,22.2,7.1,15,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-04-05,19.6,10.3,15.1,2.167,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-04-06,21.6,7.1,14,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-04-07,21,7.5,14.3,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-04-08,22.7,7.8,15.2,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-04-09,21.7,6.6,14.5,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-04-10,24.1,8.3,16.5,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-04-11,24.1,10.7,16.3,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-04-12,21.7,9.5,15.9,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-04-13,22.8,9.4,16.2,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-04-14,22.7,10.3,16.7,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-04-15,20.5,11.1,16,2.363,100,8.33,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-04-16,21.5,9.7,16,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-04-17,21.6,9.9,16,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-04-18,20.3,10.8,15.9,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-04-19,16.6,10.5,13.5,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-04-20,16.9,5.8,11.4,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-04-21,18.2,3,11.1,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-04-22,20.9,5.7,13.6,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-04-23,21.1,8.2,15.1,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-04-24,21.8,8.4,15.5,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-04-25,22,9.3,15.6,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-04-26,15.2,11.2,13.6,10.985,100,29.17,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-04-27,11.2,7.1,8.7,16.217,100,20.83,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-04-28,16,3.3,10,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-04-29,17.5,4.5,11.5,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-04-30,19.1,12.2,15.1,1.605,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-05-01,17.7,9.4,13.9,0.083,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-05-02,20.9,8.2,14.5,0.555,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-05-03,16.1,13.1,14.5,0.794,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-05-04,21.4,9.4,15.8,0,0,0,,0,0,Clearing in the afternoon.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-05-05,21.7,12,17.1,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-05-06,25.3,14.1,19.3,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-05-07,21.7,9.9,16.2,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-05-08,21.6,10.4,16.4,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-05-09,20.2,10.8,16.1,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-05-10,20.9,13.2,17.4,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-05-11,21.3,15.1,17.5,9.67,100,12.5,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-05-12,24.9,12.7,19.4,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-05-13,25.9,15.1,20.6,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-05-14,23.8,15.2,19.9,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-05-15,25.7,13.4,20.1,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-05-16,26.2,15.7,20.9,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-05-17,26.7,14,20.9,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-05-18,24.2,13.3,18.5,0.983,100,8.33,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-05-19,21.8,10.8,16.4,0.222,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-05-20,22.5,10.9,17.8,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-05-21,24.5,11.3,18.6,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-05-22,25.9,15.5,20.6,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-05-23,27.9,14.9,21.8,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-05-24,30.1,16.2,23.9,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-05-25,31.3,16.9,24.5,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-05-26,24.6,16.4,20.6,0.145,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-05-27,25.5,18.1,21.3,0,0,0,,0,0,Clearing in the afternoon.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-05-28,27.1,14.4,21.4,0,0,0,,0,0,Becoming cloudy in the afternoon.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-05-29,27.6,14.7,21.6,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-05-30,23.9,16.4,20.2,2.168,100,8.33,rain,0,0,Partly cloudy throughout the day with morning rain.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-05-31,26.7,14.4,20.8,0.145,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-06-01,26.5,16.4,21.5,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-06-02,27.3,17,22.4,0.416,100,8.33,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-06-03,28.5,20.4,23.8,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-06-04,25.2,18.1,20.9,2.145,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-06-05,25.5,16.1,20.2,4.842,100,8.33,rain,0,0,Clearing in the afternoon with rain clearing later.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-06-06,27.3,17,21.6,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-06-07,22.3,17.3,19.5,0.217,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-06-08,28.1,18.7,22.6,0,0,0,,0,0,Clearing in the afternoon.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
"Circuit de Barcelona-Catalunya, 08403 Granollers (Barcelona), Espanya",2017-06-09,27.5,18.5,22.2,0.217,100,4.17,rain,0,0,Clearing in the afternoon with morning rain.,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999",obs
