name,datetime,tempmax,tempmin,temp,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-03-30,4.8,-0.1,2.5,0,0,0,,0,15.6,Partly cloudy throughout the day.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-03-31,4.7,-0.1,1.8,4.745,100,25,"rain,snow",1,14.7,Cloudy skies throughout the day with rain or snow.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-04-01,2,-0.2,1,9.631,100,66.67,"rain,snow",3.6,15.7,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-04-02,9.7,0.5,3.8,0.003,100,4.17,rain,0,15,Partly cloudy throughout the day with afternoon rain.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-04-03,7.5,-0.2,3.8,0,0,0,"rain,snow",0.1,13.6,Clearing in the afternoon.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-04-04,5.5,1.9,4,30.224,100,66.67,rain,0,12.1,Cloudy skies throughout the day with rain.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-04-05,7.4,3.6,5.2,5.745,100,50,rain,0,10.4,Cloudy skies throughout the day with a chance of rain throughout the day.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-04-06,5.9,1.7,3.6,30.557,100,54.17,rain,0,7.9,Cloudy skies throughout the day with rain.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-04-07,4.8,2.2,3.2,13.441,100,95.83,rain,0,6.4,Cloudy skies throughout the day with a chance of rain throughout the day.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-04-08,7.1,0.5,3.2,0.293,100,8.33,"rain,snow",0,5,Partly cloudy throughout the day with early morning snow or rain.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-04-09,16.1,2,8.8,0,0,0,,0,3.1,Becoming cloudy in the afternoon.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-04-10,25.1,9.8,16.8,1.201,100,8.33,rain,0,1.1,Partly cloudy throughout the day with late afternoon rain.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-04-11,17.2,5,9,3.65,100,41.67,rain,0,0.2,Cloudy skies throughout the day with a chance of rain throughout the day.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-04-12,9.7,3.6,6.5,0.581,100,33.33,rain,0,1.1,Cloudy skies throughout the day with rain.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-04-13,13.1,3.7,8.1,0.281,100,8.33,rain,0,0.6,Clearing in the afternoon with early morning rain.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-04-14,13.9,3.5,9.5,0,0,0,rain,0,0.1,Clear conditions throughout the day.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-04-15,19,5.4,12,0.494,100,12.5,rain,0,0.3,Partly cloudy throughout the day with late afternoon rain.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-04-16,15.3,9.9,12.9,18.496,100,62.5,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-04-17,8.9,3.8,7,1.07,100,33.33,rain,0,0.4,Cloudy skies throughout the day with a chance of rain throughout the day.,"71627094792,71377099999,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-04-18,8.8,1.7,5.5,0,0,0,,0,0.3,Partly cloudy throughout the day.,"71627094792,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-04-19,9.5,5.6,7.1,17.236,100,54.17,rain,0,0.1,Cloudy skies throughout the day with rain.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-04-20,9.1,5.5,7.6,0.302,100,12.5,rain,0,0.2,Cloudy skies throughout the day with early morning rain.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-04-21,11.1,6.9,8.9,4.72,100,58.33,rain,0,0.2,Cloudy skies throughout the day with a chance of rain throughout the day.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-04-22,9.5,6.9,8.2,0.646,100,16.67,rain,0,0.2,Partly cloudy throughout the day with rain.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-04-23,17.7,3.6,10.5,0.236,100,4.17,rain,0,0.2,Becoming cloudy in the afternoon with early morning rain.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-04-24,8.7,0,4.6,0,0,0,,0,0.3,Clearing in the afternoon.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-04-25,13.3,2.6,7.8,3.451,100,29.17,rain,0,0,Becoming cloudy in the afternoon with rain.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-04-26,15.3,8.8,11.3,1.649,100,41.67,rain,0,0.2,Partly cloudy throughout the day with a chance of rain throughout the day.,"71627094792,71377099999,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-04-27,24.3,9.9,15.3,0,0,0,,0,0,Partly cloudy throughout the day.,"71627094792,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-04-28,20.2,10.8,15.4,1.211,100,25,rain,0,0,Clearing in the afternoon with a chance of rain throughout the day.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-04-29,18.9,6.1,14.5,0,0,0,,0,0,Clearing in the afternoon.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-04-30,7,2.3,5,0.972,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-05-01,9.6,4.6,7.6,39.89,100,100,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-05-02,16,8.2,12.1,1.512,100,25,rain,0,0,Partly cloudy throughout the day with rain.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-05-03,12,6.2,9.1,0.004,100,8.33,rain,0,0,Partly cloudy throughout the day with morning rain.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-05-04,15.7,4.6,11.3,0,0,0,,0,0,Partly cloudy throughout the day.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-05-05,12.9,7.7,8.8,11.281,100,83.33,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-05-06,20.4,6.7,12.8,7.907,100,41.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-05-07,14,5.4,8.7,6.228,100,54.17,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-05-08,4.9,1.7,3.4,0.237,100,8.33,"rain,snow",0,0,Partly cloudy throughout the day with rain or snow.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-05-09,7.2,1.2,4.4,0.313,100,8.33,"rain,snow",0,0,Partly cloudy throughout the day with morning rain or snow.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-05-10,11.3,4.5,8.4,0,0,0,,0,0,Partly cloudy throughout the day.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-05-11,13,6.7,9.6,0,0,0,,0,0,Partly cloudy throughout the day.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-05-12,17.3,7.8,12.6,0,0,0,,0,0,Partly cloudy throughout the day.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-05-13,18.1,10.4,14,0.003,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-05-14,11.9,8.7,10.3,2.467,100,45.83,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-05-15,20.9,8.6,15.1,0.824,100,20.83,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-05-16,22.4,11.6,17.1,0.001,100,4.17,rain,0,0,Clear conditions throughout the day with afternoon rain.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-05-17,29.7,14.8,21.9,0.001,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-05-18,29.9,21,25.5,0.511,100,12.5,rain,0,0,Clearing in the afternoon with rain.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-05-19,20.8,10.8,15.5,0.097,100,12.5,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-05-20,17.8,6.2,11.8,0,0,0,,0,0,Clear conditions throughout the day.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-05-21,20.1,10.1,15.1,0,0,0,,0,0,Partly cloudy throughout the day.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-05-22,14.7,9.6,11.5,5.824,100,54.17,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-05-23,19.8,11.2,15.6,0,0,0,,0,0,Becoming cloudy in the afternoon.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-05-24,23.9,12.5,18.4,0,0,0,,0,0,Partly cloudy throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-05-25,20.3,12.7,15.7,9.699,100,29.17,rain,0,0,Partly cloudy throughout the day with rain.,"71627094792,71377099999,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-05-26,14.1,11.6,12.8,3.573,100,37.5,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-05-27,21.7,11.7,16.6,0,0,0,,0,0,Partly cloudy throughout the day.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-05-28,25.3,13.9,19.9,0,0,0,,0,0,Clear conditions throughout the day.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-05-29,19.1,12.7,15.3,8.761,100,41.67,rain,0,0,Partly cloudy throughout the day with rain.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-05-30,17.2,12,14.6,5.01,100,37.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-05-31,22.7,12.6,17.3,2.143,100,25,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-06-01,17.9,12.7,15.4,0.003,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-06-02,14.9,8.9,11.5,0.427,100,33.33,rain,0,0,Partly cloudy throughout the day with rain.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-06-03,17.1,9.7,12.9,0.468,100,12.5,rain,0,0,Cloudy skies throughout the day with early morning rain.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-06-04,23.1,12.7,17.1,0,0,0,,0,0,Becoming cloudy in the afternoon.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-06-05,15.8,12.5,14.5,34.022,100,50,rain,0,0,Cloudy skies throughout the day with rain.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-06-06,15.3,10.9,12.5,17.171,100,54.17,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-06-07,24.8,11,17.8,0,0,0,,0,0,Clear conditions throughout the day.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-06-08,27.9,15.3,21.2,0,0,0,,0,0,Clear conditions throughout the day.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-06-09,25.5,18.8,21.5,0,0,0,,0,0,Partly cloudy throughout the day.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-06-10,25.3,12.7,20,0,0,0,,0,0,Partly cloudy throughout the day.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-06-11,29,21.2,25.6,0.003,100,4.17,rain,0,0,Clear conditions throughout the day with morning rain.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-06-12,30.9,21,26.4,0.354,100,8.33,rain,0,0,Partly cloudy throughout the day with morning rain.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-06-13,26.8,20.8,24.3,0,0,0,,0,0,Partly cloudy throughout the day.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-06-14,20.4,12.7,16.8,0,0,0,,0,0,Clear conditions throughout the day.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-06-15,22.8,11.4,18.1,0,0,0,,0,0,Partly cloudy throughout the day.,"CWVQ,71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-06-16,18,14.3,16.4,23.401,100,45.83,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-06-17,27.1,16.9,21.7,0,0,0,,0,0,Partly cloudy throughout the day.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-06-18,30.7,21.4,26,0.018,100,8.33,rain,0,0,Clearing in the afternoon with late afternoon rain.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-06-19,24.8,21.5,23.1,0.265,100,37.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-06-20,23.4,17.5,20.2,12.295,100,33.33,rain,0,0,Partly cloudy throughout the day with rain.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-06-21,22.1,14.6,18.3,0.015,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-06-22,23.8,15.3,19.8,0,0,0,,0,0,Becoming cloudy in the afternoon.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-06-23,24.8,16.7,20.1,12.688,100,58.33,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-06-24,25.9,18.9,21.6,0.149,100,8.33,rain,0,0,Clearing in the afternoon with rain.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-06-25,22.2,15.2,18.2,0.068,100,12.5,rain,0,0,Becoming cloudy in the afternoon with rain.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-06-26,21.1,12.5,17.3,5.34,100,12.5,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-06-27,20.1,13.8,16.4,2.163,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-06-28,21.8,13.6,17.4,0.114,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-06-29,20.8,15.3,17.2,2.124,100,37.5,rain,0,0,Partly cloudy throughout the day with rain.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-06-30,22.4,15.3,18.8,8.817,100,33.33,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"CWVQ,71627094792,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-07-01,23.9,19.5,21.2,1.695,100,37.5,rain,0,0,Partly cloudy throughout the day with rain.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-07-02,23.3,17.9,20.2,0.423,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-07-03,24,16.8,20.4,0.003,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,CWTA,71612099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-07-04,26,16.8,21.4,0,0,0,,0,0,Partly cloudy throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-07-05,27.5,16.4,22.8,0,0,0,,0,0,Clear conditions throughout the day.,"71627094792,71377099999,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-07-06,27.8,18.9,23.9,0.004,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-07-07,26.6,19.9,22.8,7.458,100,33.33,rain,0,0,Partly cloudy throughout the day with rain.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-07-08,22.9,16.9,20,19.894,100,45.83,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"71627094792,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-07-09,23.8,16.1,19.8,0.001,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-07-10,23.9,17.3,20.6,2.405,100,25,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"71627094792,71377099999,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-07-11,26.9,19.1,22.6,0,0,0,,0,0,Partly cloudy throughout the day.,"71627094792,71377099999,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-07-12,21.5,17,18.5,0,0,0,,0,0,Partly cloudy throughout the day.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-07-13,22.2,14.6,17.9,0.626,100,33.33,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-07-14,20.7,14.8,17.7,5.73,100,29.17,rain,0,0,Partly cloudy throughout the day with rain.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-07-15,26,16.7,21.1,0.874,100,25,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-07-16,25.9,19.3,22.7,0,0,0,,0,0,Partly cloudy throughout the day.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-07-17,24.9,19.3,21.7,1.455,100,29.17,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"71627094792,71377099999,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-07-18,28.8,17.6,23.1,0,0,0,,0,0,Clearing in the afternoon.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-07-19,27.1,20.4,23.5,1.18,100,4.17,rain,0,0,Becoming cloudy in the afternoon with late afternoon rain.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2017-07-20,28.4,19.5,23.1,0.646,100,20.83,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"71627094792,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
